REC(#),LOCALDATE(MM,DD,YY),LOCALTIME(hh:mm:ss),UTC(hh:mm:ss),INTEGRATIONTIME(s),DETNUM,LAT(deci.deg),LON(deci.deg),corLAT(deci.deg),corLON(deci.deg),alt(m),Rate(counts/inteveral)
119,9:18:2015,8:50:26,16:50:26,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
120,9:18:2015,8:50:27,16:50:27,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,0.0
121,9:18:2015,8:50:28,16:50:28,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
122,9:18:2015,8:50:29,16:50:29,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
123,9:18:2015,8:50:30,16:50:30,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
124,9:18:2015,8:50:31,16:50:31,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
125,9:18:2015,8:50:32,16:50:32,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
126,9:18:2015,8:50:33,16:50:33,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
127,9:18:2015,8:50:34,16:50:34,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,6.0
128,9:18:2015,8:50:35,16:50:35,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
129,9:18:2015,8:50:36,16:50:36,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
130,9:18:2015,8:50:37,16:50:37,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
131,9:18:2015,8:50:38,16:50:38,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
132,9:18:2015,8:50:39,16:50:39,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
133,9:18:2015,8:50:40,16:50:40,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
134,9:18:2015,8:50:41,16:50:41,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,8.0
135,9:18:2015,8:50:42,16:50:42,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,4.0
136,9:18:2015,8:50:43,16:50:43,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,10.0
137,9:18:2015,8:50:44,16:50:44,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
138,9:18:2015,8:50:45,16:50:45,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
139,9:18:2015,8:50:46,16:50:46,1,1,67.25096,-150.176133333,67.25096,-150.176133333,342.7,2.0
